2020-02-23 18:08:42.883914	成交记录为空，无法计算
2020-02-23 18:10:15.810502	成交记录为空，无法计算
2020-02-23 18:10:23.066019	成交记录为空，无法计算
2020-02-23 18:10:36.926884	成交记录为空，无法计算
2020-02-23 18:10:44.249783	成交记录为空，无法计算
2020-02-23 18:12:09.913898	成交记录为空，无法计算
2020-02-23 18:12:24.098819	成交记录为空，无法计算
2020-02-23 18:12:17.048760	成交记录为空，无法计算
2020-02-23 18:13:50.596687	成交记录为空，无法计算
2020-02-23 18:13:57.949050	成交记录为空，无法计算
2020-02-23 18:14:05.403011	成交记录为空，无法计算
2020-02-23 18:14:12.540291	成交记录为空，无法计算
2020-02-23 18:15:45.931599	成交记录为空，无法计算
2020-02-23 18:15:53.291284	成交记录为空，无法计算
2020-02-23 18:16:07.704164	成交记录为空，无法计算
2020-02-23 18:17:34.270090	成交记录为空，无法计算
2020-02-23 18:17:41.530304	成交记录为空，无法计算
2020-02-23 18:17:55.782015	成交记录为空，无法计算
2020-02-23 18:19:15.999897	成交记录为空，无法计算
2020-02-23 18:19:30.150211	成交记录为空，无法计算
2020-02-23 18:19:37.168100	成交记录为空，无法计算
2020-02-23 18:19:44.505014	成交记录为空，无法计算
2020-02-23 18:21:04.142607	成交记录为空，无法计算
2020-02-23 18:21:19.004686	成交记录为空，无法计算
2020-02-23 18:21:26.380363	成交记录为空，无法计算
2020-02-23 18:21:33.468933	成交记录为空，无法计算
2020-02-23 18:22:53.690040	成交记录为空，无法计算
2020-02-23 18:23:08.327916	成交记录为空，无法计算
2020-02-23 18:23:00.880359	成交记录为空，无法计算
2020-02-23 18:23:15.275265	成交记录为空，无法计算
2020-02-23 18:23:22.680962	成交记录为空，无法计算
2020-02-23 18:24:43.030546	成交记录为空，无法计算
2020-02-23 18:25:04.929380	成交记录为空，无法计算
2020-02-23 18:26:39.133150	成交记录为空，无法计算
2020-02-23 18:26:46.655512	成交记录为空，无法计算
2020-02-23 18:26:54.205386	成交记录为空，无法计算
2020-02-23 18:27:01.522860	成交记录为空，无法计算
2020-02-23 18:28:21.856118	成交记录为空，无法计算
2020-02-23 18:28:28.954523	成交记录为空，无法计算
2020-02-23 18:28:50.570100	成交记录为空，无法计算
2020-02-23 18:30:17.700767	成交记录为空，无法计算
2020-02-23 18:30:10.686051	成交记录为空，无法计算
2020-02-23 18:30:25.163337	成交记录为空，无法计算
2020-02-23 18:30:32.621391	成交记录为空，无法计算
2020-02-23 18:30:39.775158	成交记录为空，无法计算
2020-02-23 18:32:08.220121	成交记录为空，无法计算
2020-02-23 18:32:16.162460	成交记录为空，无法计算
2020-02-23 18:32:24.357636	成交记录为空，无法计算
2020-02-23 18:32:31.537368	成交记录为空，无法计算
2020-02-23 18:33:51.486499	成交记录为空，无法计算
2020-02-23 18:33:59.066771	成交记录为空，无法计算
2020-02-23 18:34:13.534663	成交记录为空，无法计算
2020-02-23 18:35:41.128143	成交记录为空，无法计算
2020-02-23 18:35:48.446606	成交记录为空，无法计算
2020-02-23 18:35:56.069789	成交记录为空，无法计算
2020-02-23 18:36:03.203252	成交记录为空，无法计算
2020-02-23 18:36:10.702212	成交记录为空，无法计算
2020-02-23 18:37:32.297772	成交记录为空，无法计算
2020-02-23 18:37:46.772876	成交记录为空，无法计算
2020-02-23 18:37:54.436001	成交记录为空，无法计算
2020-02-23 18:39:22.519994	成交记录为空，无法计算
2020-02-23 18:39:37.073097	成交记录为空，无法计算
2020-02-23 18:39:51.817271	成交记录为空，无法计算
2020-02-23 18:41:12.257386	成交记录为空，无法计算
2020-02-23 18:41:26.732673	成交记录为空，无法计算
2020-02-23 18:41:19.291587	成交记录为空，无法计算
2020-02-23 18:41:34.323141	成交记录为空，无法计算
2020-02-23 18:41:41.987612	成交记录为空，无法计算
