2020-02-23 12:25:59.219120	开始计算逐日盯市盈亏
2020-02-23 12:25:59.224105	逐日盯市盈亏计算完成
2020-02-23 12:25:59.224105	开始计算策略统计指标
2020-02-23 12:25:59.230089	开始加载历史数据
2020-02-23 12:25:59.252031	策略初始化完成
2020-02-23 12:25:59.252031	开始回放历史数据
2020-02-23 12:26:00.761077	历史数据回放结束
2020-02-23 12:26:00.761077	开始计算逐日盯市盈亏
2020-02-23 12:26:00.768059	逐日盯市盈亏计算完成
2020-02-23 12:26:00.768059	开始计算策略统计指标
2020-02-23 12:25:51.557293	开始加载历史数据
2020-02-23 12:25:51.576243	策略初始化完成
2020-02-23 12:25:51.576243	开始回放历史数据
2020-02-23 12:25:53.367038	历史数据回放结束
2020-02-23 12:25:53.367038	开始计算逐日盯市盈亏
2020-02-23 12:25:53.373022	逐日盯市盈亏计算完成
2020-02-23 12:25:53.373022	开始计算策略统计指标
2020-02-23 12:25:53.383992	开始加载历史数据
2020-02-23 12:25:53.402452	策略初始化完成
2020-02-23 12:25:53.402452	开始回放历史数据
2020-02-23 12:25:54.826225	历史数据回放结束
2020-02-23 12:25:54.826225	开始计算逐日盯市盈亏
2020-02-23 12:25:54.832208	逐日盯市盈亏计算完成
2020-02-23 12:25:54.832208	开始计算策略统计指标
2020-02-23 12:25:54.843179	开始加载历史数据
2020-02-23 12:25:54.899030	策略初始化完成
2020-02-23 12:25:54.899030	开始回放历史数据
2020-02-23 12:25:56.421462	历史数据回放结束
2020-02-23 12:25:56.421462	开始计算逐日盯市盈亏
2020-02-23 12:25:56.428443	逐日盯市盈亏计算完成
2020-02-23 12:25:56.428443	开始计算策略统计指标
2020-02-23 12:25:56.438417	开始加载历史数据
2020-02-23 12:25:56.459361	策略初始化完成
2020-02-23 12:25:56.459361	开始回放历史数据
2020-02-23 12:25:58.015776	历史数据回放结束
2020-02-23 12:25:58.015776	开始计算逐日盯市盈亏
2020-02-23 12:25:58.021760	逐日盯市盈亏计算完成
2020-02-23 12:25:58.021760	开始计算策略统计指标
2020-02-23 12:25:58.027744	开始加载历史数据
2020-02-23 12:25:58.051681	策略初始化完成
2020-02-23 12:25:58.051681	开始回放历史数据
2020-02-23 12:25:59.599103	历史数据回放结束
2020-02-23 12:25:59.599103	开始计算逐日盯市盈亏
2020-02-23 12:25:59.605086	逐日盯市盈亏计算完成
2020-02-23 12:25:59.605086	开始计算策略统计指标
2020-02-23 12:25:52.219077	开始加载历史数据
2020-02-23 12:25:52.238026	策略初始化完成
2020-02-23 12:25:52.238026	开始回放历史数据
2020-02-23 12:25:54.134567	历史数据回放结束
2020-02-23 12:25:54.134567	开始计算逐日盯市盈亏
2020-02-23 12:25:54.140550	逐日盯市盈亏计算完成
2020-02-23 12:25:54.140550	开始计算策略统计指标
2020-02-23 12:25:54.147532	开始加载历史数据
2020-02-23 12:25:54.172465	策略初始化完成
2020-02-23 12:25:54.172465	开始回放历史数据
2020-02-23 12:25:55.717839	历史数据回放结束
2020-02-23 12:25:55.717839	开始计算逐日盯市盈亏
2020-02-23 12:25:55.724820	逐日盯市盈亏计算完成
2020-02-23 12:25:55.724820	开始计算策略统计指标
2020-02-23 12:25:55.731802	开始加载历史数据
2020-02-23 12:25:55.752745	策略初始化完成
2020-02-23 12:25:55.752745	开始回放历史数据
2020-02-23 12:25:57.153542	历史数据回放结束
2020-02-23 12:25:57.153542	开始计算逐日盯市盈亏
2020-02-23 12:25:57.158527	逐日盯市盈亏计算完成
2020-02-23 12:25:57.159525	开始计算策略统计指标
2020-02-23 12:25:57.164512	开始加载历史数据
2020-02-23 12:25:57.182464	策略初始化完成
2020-02-23 12:25:57.182464	开始回放历史数据
2020-02-23 12:25:58.356920	历史数据回放结束
2020-02-23 12:25:58.356920	开始计算逐日盯市盈亏
2020-02-23 12:25:58.356920	成交记录为空，无法计算
2020-02-23 12:25:58.356920	开始计算策略统计指标
2020-02-23 12:25:52.147269	开始加载历史数据
2020-02-23 12:25:52.166219	策略初始化完成
2020-02-23 12:25:52.166219	开始回放历史数据
2020-02-23 12:25:54.074712	历史数据回放结束
2020-02-23 12:25:54.074712	开始计算逐日盯市盈亏
2020-02-23 12:25:54.086678	逐日盯市盈亏计算完成
2020-02-23 12:25:54.087675	开始计算策略统计指标
2020-02-23 12:25:58.356920	开始加载历史数据
2020-02-23 12:25:58.374871	策略初始化完成
2020-02-23 12:25:58.374871	开始回放历史数据
2020-02-23 12:26:00.148687	历史数据回放结束
2020-02-23 12:26:00.148687	开始计算逐日盯市盈亏
2020-02-23 12:26:00.155669	逐日盯市盈亏计算完成
2020-02-23 12:26:00.155669	开始计算策略统计指标
2020-02-23 12:26:00.169632	开始加载历史数据
2020-02-23 12:26:00.192570	策略初始化完成
2020-02-23 12:26:00.192570	开始回放历史数据
2020-02-23 12:26:01.738504	历史数据回放结束
2020-02-23 12:26:01.738504	开始计算逐日盯市盈亏
2020-02-23 12:26:01.743491	逐日盯市盈亏计算完成
2020-02-23 12:26:01.743491	开始计算策略统计指标
2020-02-23 12:25:54.100640	开始加载历史数据
2020-02-23 12:25:54.121601	策略初始化完成
2020-02-23 12:25:54.121601	开始回放历史数据
2020-02-23 12:25:55.604143	历史数据回放结束
2020-02-23 12:25:55.604143	开始计算逐日盯市盈亏
2020-02-23 12:25:55.611124	逐日盯市盈亏计算完成
2020-02-23 12:25:55.611124	开始计算策略统计指标
2020-02-23 12:25:55.618105	开始加载历史数据
2020-02-23 12:25:55.638052	策略初始化完成
2020-02-23 12:25:55.638052	开始回放历史数据
2020-02-23 12:25:56.786507	历史数据回放结束
2020-02-23 12:25:56.786507	开始计算逐日盯市盈亏
2020-02-23 12:25:56.786507	成交记录为空，无法计算
2020-02-23 12:25:56.786507	开始计算策略统计指标
2020-02-23 12:25:56.787503	开始加载历史数据
2020-02-23 12:25:56.806452	策略初始化完成
2020-02-23 12:25:56.806452	开始回放历史数据
2020-02-23 12:25:58.288570	历史数据回放结束
2020-02-23 12:25:58.288570	开始计算逐日盯市盈亏
2020-02-23 12:25:58.293556	逐日盯市盈亏计算完成
2020-02-23 12:25:58.293556	开始计算策略统计指标
2020-02-23 12:25:58.302044	开始加载历史数据
2020-02-23 12:25:58.321015	策略初始化完成
2020-02-23 12:25:58.321015	开始回放历史数据
2020-02-23 12:25:59.686868	历史数据回放结束
2020-02-23 12:25:59.686868	开始计算逐日盯市盈亏
2020-02-23 12:25:59.691854	逐日盯市盈亏计算完成
2020-02-23 12:25:59.691854	开始计算策略统计指标
2020-02-23 12:25:59.697838	开始加载历史数据
2020-02-23 12:25:59.720288	策略初始化完成
2020-02-23 12:25:59.720288	开始回放历史数据
2020-02-23 12:26:01.169012	历史数据回放结束
2020-02-23 12:26:01.170009	开始计算逐日盯市盈亏
2020-02-23 12:26:01.175994	逐日盯市盈亏计算完成
2020-02-23 12:26:01.175994	开始计算策略统计指标
2020-02-23 12:25:53.554103	开始加载历史数据
2020-02-23 12:25:53.578039	策略初始化完成
2020-02-23 12:25:53.578039	开始回放历史数据
2020-02-23 12:25:55.627082	历史数据回放结束
2020-02-23 12:25:55.627082	开始计算逐日盯市盈亏
2020-02-23 12:25:55.633067	逐日盯市盈亏计算完成
2020-02-23 12:25:55.633067	开始计算策略统计指标
2020-02-23 12:25:55.642042	开始加载历史数据
2020-02-23 12:25:55.661988	策略初始化完成
2020-02-23 12:25:55.661988	开始回放历史数据
2020-02-23 12:25:57.070763	历史数据回放结束
2020-02-23 12:25:57.070763	开始计算逐日盯市盈亏
2020-02-23 12:25:57.079740	逐日盯市盈亏计算完成
2020-02-23 12:25:57.079740	开始计算策略统计指标
2020-02-23 12:25:57.087717	开始加载历史数据
2020-02-23 12:25:57.121626	策略初始化完成
2020-02-23 12:25:57.121626	开始回放历史数据
2020-02-23 12:25:58.692528	历史数据回放结束
2020-02-23 12:25:58.693525	开始计算逐日盯市盈亏
2020-02-23 12:25:58.699509	逐日盯市盈亏计算完成
2020-02-23 12:25:58.699509	开始计算策略统计指标
2020-02-23 12:25:58.705493	开始加载历史数据
2020-02-23 12:25:58.725439	策略初始化完成
2020-02-23 12:25:58.725439	开始回放历史数据
2020-02-23 12:26:00.508752	历史数据回放结束
2020-02-23 12:26:00.509749	开始计算逐日盯市盈亏
2020-02-23 12:26:00.514736	逐日盯市盈亏计算完成
2020-02-23 12:26:00.514736	开始计算策略统计指标
2020-02-23 12:26:00.521718	开始加载历史数据
2020-02-23 12:26:00.545654	策略初始化完成
2020-02-23 12:26:00.545654	开始回放历史数据
2020-02-23 12:26:02.142929	历史数据回放结束
2020-02-23 12:26:02.142929	开始计算逐日盯市盈亏
2020-02-23 12:26:02.150908	逐日盯市盈亏计算完成
2020-02-23 12:26:02.150908	开始计算策略统计指标
2020-02-23 12:26:04.240395	开始加载历史数据
2020-02-23 12:26:04.263840	策略初始化完成
2020-02-23 12:26:04.263840	开始回放历史数据
2020-02-23 12:26:05.475650	历史数据回放结束
2020-02-23 12:26:05.727975	开始计算逐日盯市盈亏
2020-02-23 12:26:05.727975	成交记录为空，无法计算
2020-02-23 12:26:05.727975	开始计算策略统计指标
2020-02-23 12:25:58.944853	开始加载历史数据
2020-02-23 12:25:58.963802	策略初始化完成
2020-02-23 12:25:58.963802	开始回放历史数据
2020-02-23 12:26:01.075263	历史数据回放结束
2020-02-23 12:26:01.075263	开始计算逐日盯市盈亏
2020-02-23 12:26:01.083243	逐日盯市盈亏计算完成
2020-02-23 12:26:01.083243	开始计算策略统计指标
2020-02-23 12:26:01.094212	开始加载历史数据
2020-02-23 12:26:01.125129	策略初始化完成
2020-02-23 12:26:01.125129	开始回放历史数据
2020-02-23 12:26:02.717393	历史数据回放结束
2020-02-23 12:26:02.717393	开始计算逐日盯市盈亏
2020-02-23 12:26:02.727367	逐日盯市盈亏计算完成
2020-02-23 12:26:02.727367	开始计算策略统计指标
2020-02-23 12:26:02.734472	开始加载历史数据
2020-02-23 12:26:02.762272	策略初始化完成
2020-02-23 12:26:02.762272	开始回放历史数据
2020-02-23 12:26:04.195515	历史数据回放结束
2020-02-23 12:26:04.195515	开始计算逐日盯市盈亏
2020-02-23 12:26:04.207485	逐日盯市盈亏计算完成
2020-02-23 12:26:04.207485	开始计算策略统计指标
2020-02-23 12:26:04.223442	开始加载历史数据
2020-02-23 12:26:04.260847	策略初始化完成
2020-02-23 12:26:04.260847	开始回放历史数据
2020-02-23 12:26:05.758892	历史数据回放结束
2020-02-23 12:26:05.758892	开始计算逐日盯市盈亏
2020-02-23 12:26:05.774360	逐日盯市盈亏计算完成
2020-02-23 12:26:05.775359	开始计算策略统计指标
2020-02-23 12:26:06.684968	开始加载历史数据
2020-02-23 12:26:06.703917	策略初始化完成
2020-02-23 12:26:06.703917	开始回放历史数据
2020-02-23 12:26:07.870835	历史数据回放结束
2020-02-23 12:26:07.870835	开始计算逐日盯市盈亏
2020-02-23 12:26:07.870835	成交记录为空，无法计算
2020-02-23 12:26:07.870835	开始计算策略统计指标
2020-02-23 12:25:58.544417	开始加载历史数据
2020-02-23 12:25:58.564364	策略初始化完成
2020-02-23 12:25:58.564364	开始回放历史数据
2020-02-23 12:26:00.400016	历史数据回放结束
2020-02-23 12:26:00.400016	开始计算逐日盯市盈亏
2020-02-23 12:26:00.405002	逐日盯市盈亏计算完成
2020-02-23 12:26:00.405999	开始计算策略统计指标
2020-02-23 12:26:00.415972	开始加载历史数据
2020-02-23 12:26:00.436916	策略初始化完成
2020-02-23 12:26:00.436916	开始回放历史数据
2020-02-23 12:26:02.121986	历史数据回放结束
2020-02-23 12:26:02.121986	开始计算逐日盯市盈亏
2020-02-23 12:26:02.139940	逐日盯市盈亏计算完成
2020-02-23 12:26:02.139940	开始计算策略统计指标
2020-02-23 12:26:02.147916	开始加载历史数据
2020-02-23 12:26:02.169857	策略初始化完成
2020-02-23 12:26:02.169857	开始回放历史数据
2020-02-23 12:26:03.992032	历史数据回放结束
2020-02-23 12:26:03.992032	开始计算逐日盯市盈亏
2020-02-23 12:26:03.998014	逐日盯市盈亏计算完成
2020-02-23 12:26:03.998014	开始计算策略统计指标
2020-02-23 12:26:04.004995	开始加载历史数据
2020-02-23 12:26:04.044889	策略初始化完成
2020-02-23 12:26:04.044889	开始回放历史数据
2020-02-23 12:26:05.725980	历史数据回放结束
2020-02-23 12:26:05.725980	开始计算逐日盯市盈亏
2020-02-23 12:26:05.731964	逐日盯市盈亏计算完成
2020-02-23 12:26:05.731964	开始计算策略统计指标
2020-02-23 12:26:05.738946	开始加载历史数据
2020-02-23 12:26:05.768866	策略初始化完成
2020-02-23 12:26:05.768866	开始回放历史数据
2020-02-23 12:26:07.258454	历史数据回放结束
2020-02-23 12:26:07.258454	开始计算逐日盯市盈亏
2020-02-23 12:26:07.266432	逐日盯市盈亏计算完成
2020-02-23 12:26:07.266432	开始计算策略统计指标
2020-02-23 12:26:00.775040	开始加载历史数据
2020-02-23 12:26:00.799973	策略初始化完成
2020-02-23 12:26:00.799973	开始回放历史数据
2020-02-23 12:26:03.161712	历史数据回放结束
2020-02-23 12:26:03.161712	开始计算逐日盯市盈亏
2020-02-23 12:26:03.168694	逐日盯市盈亏计算完成
2020-02-23 12:26:03.168694	开始计算策略统计指标
2020-02-23 12:26:03.176673	开始加载历史数据
2020-02-23 12:26:03.209584	策略初始化完成
2020-02-23 12:26:03.209584	开始回放历史数据
2020-02-23 12:26:04.662774	历史数据回放结束
2020-02-23 12:26:04.662774	开始计算逐日盯市盈亏
2020-02-23 12:26:04.669753	逐日盯市盈亏计算完成
2020-02-23 12:26:04.669753	开始计算策略统计指标
2020-02-23 12:26:04.676735	开始加载历史数据
2020-02-23 12:26:04.696682	策略初始化完成
2020-02-23 12:26:04.696682	开始回放历史数据
2020-02-23 12:26:06.025197	历史数据回放结束
2020-02-23 12:26:06.025197	开始计算逐日盯市盈亏
2020-02-23 12:26:06.030183	逐日盯市盈亏计算完成
2020-02-23 12:26:06.030183	开始计算策略统计指标
2020-02-23 12:26:06.041154	开始加载历史数据
2020-02-23 12:26:06.060103	策略初始化完成
2020-02-23 12:26:06.060103	开始回放历史数据
2020-02-23 12:26:07.722213	历史数据回放结束
2020-02-23 12:26:07.722213	开始计算逐日盯市盈亏
2020-02-23 12:26:07.728196	逐日盯市盈亏计算完成
2020-02-23 12:26:07.728196	开始计算策略统计指标
2020-02-23 12:26:00.886741	开始加载历史数据
2020-02-23 12:26:00.913670	策略初始化完成
2020-02-23 12:26:00.913670	开始回放历史数据
2020-02-23 12:26:03.078934	历史数据回放结束
2020-02-23 12:26:03.078934	开始计算逐日盯市盈亏
2020-02-23 12:26:03.085915	逐日盯市盈亏计算完成
2020-02-23 12:26:03.086912	开始计算策略统计指标
2020-02-23 12:26:03.111845	开始加载历史数据
2020-02-23 12:26:03.136780	策略初始化完成
2020-02-23 12:26:03.136780	开始回放历史数据
2020-02-23 12:26:04.986906	历史数据回放结束
2020-02-23 12:26:04.986906	开始计算逐日盯市盈亏
2020-02-23 12:26:04.992889	逐日盯市盈亏计算完成
2020-02-23 12:26:04.992889	开始计算策略统计指标
2020-02-23 12:26:04.997876	开始加载历史数据
2020-02-23 12:26:05.024804	策略初始化完成
2020-02-23 12:26:05.024804	开始回放历史数据
2020-02-23 12:26:06.419662	历史数据回放结束
2020-02-23 12:26:06.419662	开始计算逐日盯市盈亏
2020-02-23 12:26:06.424649	逐日盯市盈亏计算完成
2020-02-23 12:26:06.424649	开始计算策略统计指标
2020-02-23 12:26:06.434623	开始加载历史数据
2020-02-23 12:26:06.454569	策略初始化完成
2020-02-23 12:26:06.454569	开始回放历史数据
2020-02-23 12:26:08.147110	历史数据回放结束
2020-02-23 12:26:08.147110	开始计算逐日盯市盈亏
2020-02-23 12:26:08.153135	逐日盯市盈亏计算完成
2020-02-23 12:26:08.153135	开始计算策略统计指标
2020-02-23 12:26:08.814881	开始加载历史数据
2020-02-23 12:26:08.834827	策略初始化完成
2020-02-23 12:26:08.834827	开始回放历史数据
2020-02-23 12:26:09.961400	历史数据回放结束
2020-02-23 12:26:09.961400	开始计算逐日盯市盈亏
2020-02-23 12:26:09.961400	成交记录为空，无法计算
2020-02-23 12:26:09.961400	开始计算策略统计指标
2020-02-23 12:26:01.187961	开始加载历史数据
2020-02-23 12:26:01.209902	策略初始化完成
2020-02-23 12:26:01.209902	开始回放历史数据
2020-02-23 12:26:03.545701	历史数据回放结束
2020-02-23 12:26:03.545701	开始计算逐日盯市盈亏
2020-02-23 12:26:03.551684	逐日盯市盈亏计算完成
2020-02-23 12:26:03.551684	开始计算策略统计指标
2020-02-23 12:26:03.582109	开始加载历史数据
2020-02-23 12:26:03.607042	策略初始化完成
2020-02-23 12:26:03.607042	开始回放历史数据
2020-02-23 12:26:05.399853	历史数据回放结束
2020-02-23 12:26:05.399853	开始计算逐日盯市盈亏
2020-02-23 12:26:05.406834	逐日盯市盈亏计算完成
2020-02-23 12:26:05.406834	开始计算策略统计指标
2020-02-23 12:26:05.412818	开始加载历史数据
2020-02-23 12:26:05.433762	策略初始化完成
2020-02-23 12:26:05.433762	开始回放历史数据
2020-02-23 12:26:06.869474	历史数据回放结束
2020-02-23 12:26:06.869474	开始计算逐日盯市盈亏
2020-02-23 12:26:06.874461	逐日盯市盈亏计算完成
2020-02-23 12:26:06.874461	开始计算策略统计指标
2020-02-23 12:26:06.881443	开始加载历史数据
2020-02-23 12:26:06.903383	策略初始化完成
2020-02-23 12:26:06.903383	开始回放历史数据
2020-02-23 12:26:08.430403	历史数据回放结束
