2020-02-23 18:08:36.347962	成交记录为空，无法计算
2020-02-23 18:08:49.569472	成交记录为空，无法计算
2020-02-23 18:08:56.212318	成交记录为空，无法计算
2020-02-23 18:09:02.421574	成交记录为空，无法计算
2020-02-23 18:10:29.933040	成交记录为空，无法计算
2020-02-23 18:12:02.617982	成交记录为空，无法计算
2020-02-23 18:12:31.256619	成交记录为空，无法计算
2020-02-23 18:14:19.924080	成交记录为空，无法计算
2020-02-23 18:15:38.453772	成交记录为空，无法计算
2020-02-23 18:16:00.184301	成交记录为空，无法计算
2020-02-23 18:17:27.196495	成交记录为空，无法计算
2020-02-23 18:17:48.970364	成交记录为空，无法计算
2020-02-23 18:19:22.788278	成交记录为空，无法计算
2020-02-23 18:21:11.784612	成交记录为空，无法计算
2020-02-23 18:24:50.402845	成交记录为空，无法计算
2020-02-23 18:24:57.653946	成交记录为空，无法计算
2020-02-23 18:25:12.190878	成交记录为空，无法计算
2020-02-23 18:26:31.847551	成交记录为空，无法计算
2020-02-23 18:28:43.552394	成交记录为空，无法计算
2020-02-23 18:28:36.082926	成交记录为空，无法计算
2020-02-23 18:31:59.980448	成交记录为空，无法计算
2020-02-23 18:34:06.089028	成交记录为空，无法计算
2020-02-23 18:34:20.669120	成交记录为空，无法计算
2020-02-23 18:37:39.752205	成交记录为空，无法计算
2020-02-23 18:38:01.497059	成交记录为空，无法计算
2020-02-23 18:39:29.600441	成交记录为空，无法计算
2020-02-23 18:39:44.315261	成交记录为空，无法计算
