2020-02-24 19:59:04.273600	------------------------------
2020-02-24 19:59:04.273600	首个交易日：	2017-01-17
2020-02-24 19:59:04.273600	最后交易日：	2019-12-31
2020-02-24 19:59:04.273600	总交易日：	721
2020-02-24 19:59:04.273600	盈利交易日：	169
2020-02-24 19:59:04.273600	亏损交易日：	342
2020-02-24 19:59:04.273600	起始资金：	1,000,000.00
2020-02-24 19:59:04.273600	结束资金：	713,755.96
2020-02-24 19:59:04.273600	总收益率：	-28.62%
2020-02-24 19:59:04.273600	年化收益：	-9.53%
2020-02-24 19:59:04.273600	最大回撤: 	-291,050.85
2020-02-24 19:59:04.273600	百分比最大回撤: -29.03%
2020-02-24 19:59:04.273600	最长回撤天数: 	1064
2020-02-24 19:59:04.273600	总盈亏：	-286,244.04
2020-02-24 19:59:04.273600	总手续费：	17,994.04
2020-02-24 19:59:04.273600	总滑点：	67,500.00
2020-02-24 19:59:04.273600	总成交金额：	599,801,250.00
2020-02-24 19:59:04.273600	总成交笔数：	1054
2020-02-24 19:59:04.273600	日均盈亏：	-397.01
2020-02-24 19:59:04.273600	日均手续费：	24.96
2020-02-24 19:59:04.273600	日均滑点：	93.62
2020-02-24 19:59:04.273600	日均成交金额：	831,901.87
2020-02-24 19:59:04.273600	日均成交笔数：	1.4618585298196949
2020-02-24 19:59:04.273600	日均收益率：	-0.05%
2020-02-24 19:59:04.273600	收益标准差：	0.28%
2020-02-24 19:59:04.273600	Sharpe Ratio：	-2.55
2020-02-24 19:59:04.273600	收益回撤比：	-0.99
