2020-02-23 11:51:59.160354	开始加载历史数据
2020-02-23 11:52:11.206550	策略初始化完成
2020-02-23 11:52:11.206550	开始回放历史数据
2020-02-23 11:52:12.671194	历史数据回放结束
2020-02-23 11:52:12.671194	开始计算逐日盯市盈亏
2020-02-23 11:52:12.678175	逐日盯市盈亏计算完成
2020-02-23 11:52:12.678175	开始计算策略统计指标
2020-02-23 11:51:59.256098	开始加载历史数据
2020-02-23 11:52:11.370130	策略初始化完成
2020-02-23 11:52:11.370130	开始回放历史数据
2020-02-23 11:52:12.892601	历史数据回放结束
2020-02-23 11:52:12.892601	开始计算逐日盯市盈亏
2020-02-23 11:52:12.898585	逐日盯市盈亏计算完成
2020-02-23 11:52:12.898585	开始计算策略统计指标
2020-02-23 11:51:59.411681	开始加载历史数据
2020-02-23 11:52:11.546166	策略初始化完成
2020-02-23 11:52:11.546166	开始回放历史数据
2020-02-23 11:52:13.035220	历史数据回放结束
2020-02-23 11:52:13.035220	开始计算逐日盯市盈亏
2020-02-23 11:52:13.042707	逐日盯市盈亏计算完成
2020-02-23 11:52:13.042707	开始计算策略统计指标
2020-02-23 11:51:59.261084	开始加载历史数据
2020-02-23 11:52:11.742659	策略初始化完成
2020-02-23 11:52:11.742659	开始回放历史数据
2020-02-23 11:52:13.292062	历史数据回放结束
2020-02-23 11:52:13.292062	开始计算逐日盯市盈亏
2020-02-23 11:52:13.299043	逐日盯市盈亏计算完成
2020-02-23 11:52:13.299043	开始计算策略统计指标
2020-02-23 11:51:59.515403	开始加载历史数据
2020-02-23 11:52:12.139597	策略初始化完成
2020-02-23 11:52:12.139597	开始回放历史数据
2020-02-23 11:52:13.648126	历史数据回放结束
2020-02-23 11:52:13.648126	开始计算逐日盯市盈亏
2020-02-23 11:52:13.656107	逐日盯市盈亏计算完成
2020-02-23 11:52:13.656107	开始计算策略统计指标
2020-02-23 11:51:59.433623	开始加载历史数据
2020-02-23 11:52:12.121646	策略初始化完成
2020-02-23 11:52:12.121646	开始回放历史数据
2020-02-23 11:52:13.649123	历史数据回放结束
2020-02-23 11:52:13.649123	开始计算逐日盯市盈亏
2020-02-23 11:52:13.657103	逐日盯市盈亏计算完成
2020-02-23 11:52:13.657103	开始计算策略统计指标
2020-02-23 11:51:59.464541	开始加载历史数据
2020-02-23 11:52:12.165528	策略初始化完成
2020-02-23 11:52:12.166525	开始回放历史数据
2020-02-23 11:52:13.857566	历史数据回放结束
2020-02-23 11:52:13.857566	开始计算逐日盯市盈亏
2020-02-23 11:52:13.864547	逐日盯市盈亏计算完成
2020-02-23 11:52:13.864547	开始计算策略统计指标
2020-02-23 11:51:59.646560	开始加载历史数据
2020-02-23 11:52:12.008946	策略初始化完成
2020-02-23 11:52:12.008946	开始回放历史数据
2020-02-23 11:52:13.698991	历史数据回放结束
2020-02-23 11:52:13.698991	开始计算逐日盯市盈亏
2020-02-23 11:52:13.709961	逐日盯市盈亏计算完成
2020-02-23 11:52:13.709961	开始计算策略统计指标
2020-02-23 11:52:12.699119	开始加载历史数据
2020-02-23 11:52:12.719066	策略初始化完成
2020-02-23 11:52:12.719066	开始回放历史数据
2020-02-23 11:52:14.618070	历史数据回放结束
2020-02-23 11:52:14.618070	开始计算逐日盯市盈亏
2020-02-23 11:52:14.628044	逐日盯市盈亏计算完成
2020-02-23 11:52:14.628044	开始计算策略统计指标
2020-02-23 11:52:14.642007	开始加载历史数据
2020-02-23 11:52:14.667937	策略初始化完成
2020-02-23 11:52:14.667937	开始回放历史数据
2020-02-23 11:52:16.185912	历史数据回放结束
2020-02-23 11:52:16.185912	开始计算逐日盯市盈亏
2020-02-23 11:52:16.191896	逐日盯市盈亏计算完成
2020-02-23 11:52:16.192894	开始计算策略统计指标
2020-02-23 11:52:16.198878	开始加载历史数据
2020-02-23 11:52:16.219822	策略初始化完成
2020-02-23 11:52:16.219822	开始回放历史数据
