2020-02-23 13:49:18.363056	开始计算策略统计指标
2020-02-23 13:49:17.229076	开始加载历史数据
2020-02-23 13:49:17.250020	策略初始化完成
2020-02-23 13:49:17.250020	开始回放历史数据
2020-02-23 13:49:19.118558	历史数据回放结束
2020-02-23 13:49:19.118558	开始计算逐日盯市盈亏
2020-02-23 13:49:19.131524	逐日盯市盈亏计算完成
2020-02-23 13:49:19.131524	开始计算策略统计指标
2020-02-23 13:49:19.180899	开始加载历史数据
2020-02-23 13:49:19.207827	策略初始化完成
2020-02-23 13:49:19.207827	开始回放历史数据
2020-02-23 13:49:20.841575	历史数据回放结束
2020-02-23 13:49:20.841575	开始计算逐日盯市盈亏
2020-02-23 13:49:20.848556	逐日盯市盈亏计算完成
2020-02-23 13:49:20.849553	开始计算策略统计指标
2020-02-23 13:49:20.872493	开始加载历史数据
2020-02-23 13:49:20.894643	策略初始化完成
2020-02-23 13:49:20.894643	开始回放历史数据
2020-02-23 13:49:22.267317	历史数据回放结束
2020-02-23 13:49:22.267317	开始计算逐日盯市盈亏
2020-02-23 13:49:22.274297	逐日盯市盈亏计算完成
2020-02-23 13:49:22.274297	开始计算策略统计指标
2020-02-23 13:49:22.286265	开始加载历史数据
2020-02-23 13:49:22.307716	策略初始化完成
2020-02-23 13:49:22.307716	开始回放历史数据
2020-02-23 13:49:23.610281	历史数据回放结束
2020-02-23 13:49:23.610281	开始计算逐日盯市盈亏
2020-02-23 13:49:23.617261	逐日盯市盈亏计算完成
2020-02-23 13:49:23.617261	开始计算策略统计指标
2020-02-23 13:49:23.632221	开始加载历史数据
2020-02-23 13:49:23.651170	策略初始化完成
2020-02-23 13:49:23.651170	开始回放历史数据
2020-02-23 13:49:25.169257	历史数据回放结束
2020-02-23 13:49:25.169257	开始计算逐日盯市盈亏
2020-02-23 13:49:25.174243	逐日盯市盈亏计算完成
2020-02-23 13:49:25.174243	开始计算策略统计指标
2020-02-23 13:49:17.229076	开始加载历史数据
2020-02-23 13:49:17.250020	策略初始化完成
2020-02-23 13:49:17.250020	开始回放历史数据
2020-02-23 13:49:19.223786	历史数据回放结束
2020-02-23 13:49:19.223786	开始计算逐日盯市盈亏
2020-02-23 13:49:19.233760	逐日盯市盈亏计算完成
2020-02-23 13:49:19.233760	开始计算策略统计指标
2020-02-23 13:49:19.250714	开始加载历史数据
2020-02-23 13:49:19.276644	策略初始化完成
2020-02-23 13:49:19.276644	开始回放历史数据
2020-02-23 13:49:20.824621	历史数据回放结束
2020-02-23 13:49:20.824621	开始计算逐日盯市盈亏
2020-02-23 13:49:20.832599	逐日盯市盈亏计算完成
2020-02-23 13:49:20.832599	开始计算策略统计指标
2020-02-23 13:49:20.871495	开始加载历史数据
2020-02-23 13:49:20.895431	策略初始化完成
2020-02-23 13:49:20.895431	开始回放历史数据
2020-02-23 13:49:22.272303	历史数据回放结束
2020-02-23 13:49:22.272303	开始计算逐日盯市盈亏
2020-02-23 13:49:22.278287	逐日盯市盈亏计算完成
2020-02-23 13:49:22.278287	开始计算策略统计指标
2020-02-23 13:49:22.286265	开始加载历史数据
2020-02-23 13:49:22.308714	策略初始化完成
2020-02-23 13:49:22.308714	开始回放历史数据
2020-02-23 13:49:23.622249	历史数据回放结束
2020-02-23 13:49:23.622249	开始计算逐日盯市盈亏
2020-02-23 13:49:23.629229	逐日盯市盈亏计算完成
2020-02-23 13:49:23.629229	开始计算策略统计指标
2020-02-23 13:49:23.641197	开始加载历史数据
2020-02-23 13:49:23.662141	策略初始化完成
2020-02-23 13:49:23.662141	开始回放历史数据
2020-02-23 13:49:25.136346	历史数据回放结束
2020-02-23 13:49:25.136346	开始计算逐日盯市盈亏
2020-02-23 13:49:25.141332	逐日盯市盈亏计算完成
2020-02-23 13:49:25.141332	开始计算策略统计指标
2020-02-23 13:49:18.376022	开始加载历史数据
2020-02-23 13:49:18.394972	策略初始化完成
2020-02-23 13:49:18.394972	开始回放历史数据
2020-02-23 13:49:20.587747	历史数据回放结束
2020-02-23 13:49:20.587747	开始计算逐日盯市盈亏
2020-02-23 13:49:20.594727	逐日盯市盈亏计算完成
2020-02-23 13:49:20.594727	开始计算策略统计指标
2020-02-23 13:49:20.621164	开始加载历史数据
2020-02-23 13:49:20.641111	策略初始化完成
2020-02-23 13:49:20.641111	开始回放历史数据
2020-02-23 13:49:22.117717	历史数据回放结束
2020-02-23 13:49:22.117717	开始计算逐日盯市盈亏
2020-02-23 13:49:22.123700	逐日盯市盈亏计算完成
2020-02-23 13:49:22.123700	开始计算策略统计指标
2020-02-23 13:49:22.145642	开始加载历史数据
2020-02-23 13:49:22.164591	策略初始化完成
2020-02-23 13:49:22.164591	开始回放历史数据
2020-02-23 13:49:23.555428	历史数据回放结束
2020-02-23 13:49:23.555428	开始计算逐日盯市盈亏
2020-02-23 13:49:23.560413	逐日盯市盈亏计算完成
2020-02-23 13:49:23.561411	开始计算策略统计指标
2020-02-23 13:49:23.589336	开始加载历史数据
2020-02-23 13:49:23.609282	策略初始化完成
2020-02-23 13:49:23.609282	开始回放历史数据
2020-02-23 13:49:24.914909	历史数据回放结束
2020-02-23 13:49:24.914909	开始计算逐日盯市盈亏
2020-02-23 13:49:24.919895	逐日盯市盈亏计算完成
2020-02-23 13:49:24.919895	开始计算策略统计指标
2020-02-23 13:49:24.929869	开始加载历史数据
2020-02-23 13:49:24.949815	策略初始化完成
2020-02-23 13:49:24.949815	开始回放历史数据
2020-02-23 13:49:26.652834	历史数据回放结束
2020-02-23 13:49:26.652834	开始计算逐日盯市盈亏
2020-02-23 13:49:26.662807	逐日盯市盈亏计算完成
2020-02-23 13:49:26.662807	开始计算策略统计指标
2020-02-23 13:49:25.206158	开始加载历史数据
2020-02-23 13:49:25.225109	策略初始化完成
2020-02-23 13:49:25.225109	开始回放历史数据
2020-02-23 13:49:27.169450	历史数据回放结束
2020-02-23 13:49:27.169450	开始计算逐日盯市盈亏
2020-02-23 13:49:27.178428	逐日盯市盈亏计算完成
2020-02-23 13:49:27.178428	开始计算策略统计指标
2020-02-23 13:49:27.197376	开始加载历史数据
2020-02-23 13:49:27.222310	策略初始化完成
2020-02-23 13:49:27.222310	开始回放历史数据
2020-02-23 13:49:28.691976	历史数据回放结束
2020-02-23 13:49:28.691976	开始计算逐日盯市盈亏
2020-02-23 13:49:28.698957	逐日盯市盈亏计算完成
2020-02-23 13:49:28.698957	开始计算策略统计指标
2020-02-23 13:49:28.719902	开始加载历史数据
2020-02-23 13:49:28.743837	策略初始化完成
2020-02-23 13:49:28.743837	开始回放历史数据
2020-02-23 13:49:30.275849	历史数据回放结束
2020-02-23 13:49:30.275849	开始计算逐日盯市盈亏
2020-02-23 13:49:30.282338	逐日盯市盈亏计算完成
2020-02-23 13:49:30.282338	开始计算策略统计指标
2020-02-23 13:49:30.299293	开始加载历史数据
2020-02-23 13:49:30.317245	策略初始化完成
2020-02-23 13:49:30.317245	开始回放历史数据
2020-02-23 13:49:31.752504	历史数据回放结束
2020-02-23 13:49:31.752504	开始计算逐日盯市盈亏
2020-02-23 13:49:31.759485	逐日盯市盈亏计算完成
2020-02-23 13:49:31.759485	开始计算策略统计指标
