2020-02-23 13:48:57.462803	开始加载历史数据
2020-02-23 13:49:09.752687	策略初始化完成
2020-02-23 13:49:09.752687	开始回放历史数据
2020-02-23 13:49:11.167494	历史数据回放结束
2020-02-23 13:49:11.167494	开始计算逐日盯市盈亏
2020-02-23 13:49:11.175472	逐日盯市盈亏计算完成
2020-02-23 13:49:11.175472	开始计算策略统计指标
2020-02-23 13:48:57.462803	开始加载历史数据
2020-02-23 13:49:10.069881	策略初始化完成
2020-02-23 13:49:10.069881	开始回放历史数据
2020-02-23 13:49:11.505606	历史数据回放结束
2020-02-23 13:49:11.505606	开始计算逐日盯市盈亏
2020-02-23 13:49:11.514581	逐日盯市盈亏计算完成
2020-02-23 13:49:11.514581	开始计算策略统计指标
2020-02-23 13:48:57.463801	开始加载历史数据
2020-02-23 13:49:10.143684	策略初始化完成
2020-02-23 13:49:10.143684	开始回放历史数据
2020-02-23 13:49:11.642240	历史数据回放结束
2020-02-23 13:49:11.642240	开始计算逐日盯市盈亏
2020-02-23 13:49:11.648224	逐日盯市盈亏计算完成
2020-02-23 13:49:11.648224	开始计算策略统计指标
2020-02-23 13:48:57.462803	开始加载历史数据
2020-02-23 13:49:10.272846	策略初始化完成
2020-02-23 13:49:10.272846	开始回放历史数据
2020-02-23 13:49:11.814779	历史数据回放结束
2020-02-23 13:49:11.814779	开始计算逐日盯市盈亏
2020-02-23 13:49:11.821760	逐日盯市盈亏计算完成
2020-02-23 13:49:11.821760	开始计算策略统计指标
2020-02-23 13:48:57.462803	开始加载历史数据
2020-02-23 13:49:09.614535	策略初始化完成
2020-02-23 13:49:09.614535	开始回放历史数据
2020-02-23 13:49:11.155525	历史数据回放结束
2020-02-23 13:49:11.155525	开始计算逐日盯市盈亏
2020-02-23 13:49:11.162507	逐日盯市盈亏计算完成
2020-02-23 13:49:11.162507	开始计算策略统计指标
2020-02-23 13:49:11.516577	开始加载历史数据
2020-02-23 13:49:11.538518	策略初始化完成
2020-02-23 13:49:11.538518	开始回放历史数据
2020-02-23 13:49:12.994249	历史数据回放结束
2020-02-23 13:49:12.994249	开始计算逐日盯市盈亏
2020-02-23 13:49:13.000233	逐日盯市盈亏计算完成
2020-02-23 13:49:13.000233	开始计算策略统计指标
2020-02-23 13:49:13.050117	开始加载历史数据
2020-02-23 13:49:13.069066	策略初始化完成
2020-02-23 13:49:13.069066	开始回放历史数据
2020-02-23 13:49:14.477846	历史数据回放结束
2020-02-23 13:49:14.477846	开始计算逐日盯市盈亏
2020-02-23 13:49:14.484827	逐日盯市盈亏计算完成
2020-02-23 13:49:14.484827	开始计算策略统计指标
2020-02-23 13:49:14.521728	开始加载历史数据
2020-02-23 13:49:14.541675	策略初始化完成
2020-02-23 13:49:14.541675	开始回放历史数据
2020-02-23 13:49:15.899620	历史数据回放结束
2020-02-23 13:49:15.899620	开始计算逐日盯市盈亏
2020-02-23 13:49:15.904607	逐日盯市盈亏计算完成
2020-02-23 13:49:15.905604	开始计算策略统计指标
2020-02-23 13:49:15.975417	开始加载历史数据
2020-02-23 13:49:15.997358	策略初始化完成
2020-02-23 13:49:15.997358	开始回放历史数据
2020-02-23 13:49:17.313850	历史数据回放结束
