datetime,SHFE.rb2003.open,SHFE.rb2003.high,SHFE.rb2003.low,SHFE.rb2003.close,SHFE.rb2003.volume,SHFE.rb2003.open_oi,SHFE.rb2003.close_oi
2019-03-20 22:46:00.000000000,3290.0,3290.0,3290.0,3290.0,3,163,165
2019-03-20 22:47:00.000000000,3290.0,3290.0,3290.0,3290.0,0,165,165
2019-03-20 22:48:00.000000000,3290.0,3290.0,3290.0,3290.0,0,165,165
2019-03-20 22:49:00.000000000,3290.0,3290.0,3290.0,3290.0,0,165,165
2019-03-20 22:50:00.000000000,3290.0,3290.0,3290.0,3290.0,1,165,166
2019-03-20 22:51:00.000000000,3290.0,3290.0,3290.0,3290.0,0,166,166
2019-03-20 22:52:00.000000000,3290.0,3290.0,3290.0,3290.0,0,166,166
2019-03-20 22:53:00.000000000,3290.0,3290.0,3290.0,3290.0,0,166,166
2019-03-20 22:54:00.000000000,3290.0,3292.0,3290.0,3291.0,10,166,176
2019-03-20 22:55:00.000000000,3291.0,3291.0,3291.0,3291.0,0,176,176
2019-03-20 22:56:00.000000000,3291.0,3291.0,3291.0,3291.0,0,176,176
2019-03-20 22:57:00.000000000,3291.0,3291.0,3291.0,3291.0,0,176,176
2019-03-20 22:58:00.000000000,3291.0,3291.0,3291.0,3291.0,0,176,176
2019-03-20 22:59:00.000000000,3291.0,3291.0,3291.0,3291.0,0,176,176
2019-03-21 09:00:00.000000000,3291.0,3291.0,3291.0,3291.0,0,176,176
2019-03-21 09:01:00.000000000,3291.0,3291.0,3291.0,3291.0,0,176,176
2019-03-21 09:02:00.000000000,3291.0,3291.0,3291.0,3291.0,0,176,176
2019-03-21 09:03:00.000000000,3291.0,3291.0,3291.0,3291.0,0,176,176
2019-03-21 09:04:00.000000000,3291.0,3291.0,3291.0,3291.0,0,176,176
2019-03-21 09:05:00.000000000,3291.0,3291.0,3291.0,3291.0,0,176,176
2019-03-21 09:06:00.000000000,3291.0,3291.0,3291.0,3291.0,0,176,176
2019-03-21 09:07:00.000000000,3291.0,3291.0,3286.0,3286.0,1,176,175
2019-03-21 09:08:00.000000000,3286.0,3286.0,3286.0,3286.0,0,175,175
2019-03-21 09:09:00.000000000,3286.0,3286.0,3286.0,3286.0,0,175,175
2019-03-21 09:10:00.000000000,3286.0,3286.0,3286.0,3286.0,0,175,175
2019-03-21 09:11:00.000000000,3286.0,3286.0,3286.0,3286.0,0,175,175
2019-03-21 09:12:00.000000000,3286.0,3286.0,3286.0,3286.0,0,175,175
2019-03-21 09:13:00.000000000,3286.0,3286.0,3286.0,3286.0,0,175,175
2019-03-21 09:14:00.000000000,3286.0,3287.0,3286.0,3287.0,1,175,174
2019-03-21 09:15:00.000000000,3287.0,3287.0,3287.0,3287.0,0,174,174
2019-03-21 09:16:00.000000000,3287.0,3287.0,3287.0,3287.0,0,174,174
2019-03-21 09:17:00.000000000,3287.0,3287.0,3287.0,3287.0,0,174,174
2019-03-21 09:18:00.000000000,3287.0,3287.0,3287.0,3287.0,0,174,174
2019-03-21 09:19:00.000000000,3287.0,3287.0,3287.0,3287.0,0,174,174
2019-03-21 09:20:00.000000000,3287.0,3287.0,3287.0,3287.0,0,174,174
2019-03-21 09:21:00.000000000,3287.0,3287.0,3287.0,3287.0,0,174,174
2019-03-21 09:22:00.000000000,3287.0,3287.0,3286.0,3286.0,1,174,174
2019-03-21 09:23:00.000000000,3286.0,3286.0,3286.0,3286.0,0,174,174
2019-03-21 09:24:00.000000000,3286.0,3286.0,3285.0,3285.0,1,174,174
2019-03-21 09:25:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:26:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:27:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:28:00.000000000,3285.0,3285.0,3285.0,3285.0,1,174,174
2019-03-21 09:29:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:30:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:31:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:32:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:33:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:34:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:35:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:36:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:37:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:38:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:39:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:40:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:41:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:42:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:43:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:44:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:45:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:46:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:47:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:48:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:49:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:50:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:51:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:52:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:53:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:54:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:55:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:56:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:57:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:58:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 09:59:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:00:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:01:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:02:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:03:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:04:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:05:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:06:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:07:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:08:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:09:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:10:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:11:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:12:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:13:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:14:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:30:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:31:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:32:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:33:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:34:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:35:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:36:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:37:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:38:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:39:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:40:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:41:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:42:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:43:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:44:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:45:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:46:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:47:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:48:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:49:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:50:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:51:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:52:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:53:00.000000000,3285.0,3285.0,3285.0,3285.0,0,174,174
2019-03-21 10:54:00.000000000,3285.0,3290.0,3285.0,3290.0,5,174,169
2019-03-21 10:55:00.000000000,3290.0,3290.0,3290.0,3290.0,0,169,169
2019-03-21 10:56:00.000000000,3290.0,3290.0,3290.0,3290.0,0,169,169
2019-03-21 10:57:00.000000000,3290.0,3299.0,3290.0,3299.0,1,169,170
2019-03-21 10:58:00.000000000,3299.0,3299.0,3299.0,3299.0,0,170,170
2019-03-21 10:59:00.000000000,3299.0,3299.0,3299.0,3299.0,0,170,170
2019-03-21 11:00:00.000000000,3299.0,3299.0,3299.0,3299.0,0,170,170
2019-03-21 11:01:00.000000000,3299.0,3299.0,3299.0,3299.0,0,170,170
2019-03-21 11:02:00.000000000,3299.0,3299.0,3299.0,3299.0,0,170,170
2019-03-21 11:03:00.000000000,3299.0,3299.0,3299.0,3299.0,0,170,170
2019-03-21 11:04:00.000000000,3299.0,3299.0,3299.0,3299.0,0,170,170
2019-03-21 11:05:00.000000000,3299.0,3299.0,3299.0,3299.0,0,170,170
2019-03-21 11:06:00.000000000,3299.0,3299.0,3299.0,3299.0,0,170,170
2019-03-21 11:07:00.000000000,3299.0,3299.0,3299.0,3299.0,0,170,170
2019-03-21 11:08:00.000000000,3299.0,3299.0,3298.0,3298.0,1,170,171
2019-03-21 11:09:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:10:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:11:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:12:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:13:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:14:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:15:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:16:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:17:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:18:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:19:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:20:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:21:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:22:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:23:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:24:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:25:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:26:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:27:00.000000000,3298.0,3298.0,3298.0,3298.0,0,171,171
2019-03-21 11:28:00.000000000,3298.0,3298.0,3292.0,3292.0,3,171,171
2019-03-21 11:29:00.000000000,3292.0,3292.0,3292.0,3292.0,0,171,171
2019-03-21 13:30:00.000000000,3292.0,3292.0,3292.0,3292.0,0,171,171
2019-03-21 13:31:00.000000000,3292.0,3292.0,3292.0,3292.0,0,171,171
2019-03-21 13:32:00.000000000,3292.0,3292.0,3292.0,3292.0,0,171,171
2019-03-21 13:33:00.000000000,3292.0,3292.0,3286.0,3286.0,2,171,172
2019-03-21 13:34:00.000000000,3286.0,3286.0,3286.0,3286.0,0,172,172
2019-03-21 13:35:00.000000000,3286.0,3286.0,3286.0,3286.0,0,172,172
2019-03-21 13:36:00.000000000,3286.0,3286.0,3286.0,3286.0,0,172,172
2019-03-21 13:37:00.000000000,3286.0,3286.0,3286.0,3286.0,0,172,172
2019-03-21 13:38:00.000000000,3286.0,3286.0,3286.0,3286.0,0,172,172
2019-03-21 13:39:00.000000000,3286.0,3288.0,3286.0,3288.0,2,172,174
2019-03-21 13:40:00.000000000,3288.0,3288.0,3288.0,3288.0,0,174,174
2019-03-21 13:41:00.000000000,3288.0,3288.0,3288.0,3288.0,0,174,174
2019-03-21 13:42:00.000000000,3288.0,3288.0,3288.0,3288.0,0,174,174
2019-03-21 13:43:00.000000000,3288.0,3288.0,3288.0,3288.0,0,174,174
2019-03-21 13:44:00.000000000,3288.0,3288.0,3288.0,3288.0,0,174,174
2019-03-21 13:45:00.000000000,3288.0,3288.0,3286.0,3286.0,1,174,175
2019-03-21 13:46:00.000000000,3286.0,3286.0,3285.0,3285.0,8,175,183
2019-03-21 13:47:00.000000000,3285.0,3285.0,3285.0,3285.0,0,183,183
2019-03-21 13:48:00.000000000,3285.0,3285.0,3285.0,3285.0,0,183,183
2019-03-21 13:49:00.000000000,3285.0,3286.0,3285.0,3286.0,1,183,184
2019-03-21 13:50:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 13:51:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 13:52:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 13:53:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 13:54:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 13:55:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 13:56:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 13:57:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 13:58:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 13:59:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:00:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:01:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:02:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:03:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:04:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:05:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:06:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:07:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:08:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:09:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:10:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:11:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:12:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:13:00.000000000,3286.0,3286.0,3286.0,3286.0,0,184,184
2019-03-21 14:14:00.000000000,3286.0,3286.0,3286.0,3286.0,7,184,191
2019-03-21 14:15:00.000000000,3286.0,3286.0,3286.0,3286.0,20,191,211
2019-03-21 14:16:00.000000000,3286.0,3286.0,3286.0,3286.0,23,211,234
2019-03-21 14:17:00.000000000,3286.0,3286.0,3286.0,3286.0,0,234,234
2019-03-21 14:18:00.000000000,3286.0,3286.0,3285.0,3286.0,9,234,242
2019-03-21 14:19:00.000000000,3286.0,3286.0,3285.0,3285.0,7,242,249
2019-03-21 14:20:00.000000000,3285.0,3285.0,3285.0,3285.0,0,249,249
2019-03-21 14:21:00.000000000,3285.0,3285.0,3285.0,3285.0,0,249,249
2019-03-21 14:22:00.000000000,3285.0,3285.0,3285.0,3285.0,0,249,249
2019-03-21 14:23:00.000000000,3285.0,3285.0,3285.0,3285.0,0,249,249
2019-03-21 14:24:00.000000000,3285.0,3285.0,3285.0,3285.0,0,249,249
2019-03-21 14:25:00.000000000,3285.0,3285.0,3285.0,3285.0,0,249,249
2019-03-21 14:26:00.000000000,3285.0,3285.0,3285.0,3285.0,0,249,249
2019-03-21 14:27:00.000000000,3285.0,3285.0,3285.0,3285.0,0,249,249
2019-03-21 14:28:00.000000000,3285.0,3285.0,3285.0,3285.0,0,249,249
2019-03-21 14:29:00.000000000,3285.0,3285.0,3280.0,3280.0,3,249,252
2019-03-21 14:30:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:31:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:32:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:33:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:34:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
2019-03-21 14:35:00.000000000,3280.0,3280.0,3280.0,3280.0,0,252,252
