datetime,SHFE.rb2003.open,SHFE.rb2003.high,SHFE.rb2003.low,SHFE.rb2003.close,SHFE.rb2003.volume,SHFE.rb2003.open_oi,SHFE.rb2003.close_oi
2019-03-19 22:05:00.000000000,3282.0,3282.0,3282.0,3282.0,0,134,134
2019-03-19 22:06:00.000000000,3282.0,3282.0,3282.0,3282.0,0,134,134
2019-03-19 22:07:00.000000000,3282.0,3282.0,3282.0,3282.0,0,134,134
2019-03-19 22:08:00.000000000,3282.0,3282.0,3282.0,3282.0,0,134,134
2019-03-19 22:09:00.000000000,3282.0,3282.0,3282.0,3282.0,0,134,134
2019-03-19 22:10:00.000000000,3282.0,3282.0,3282.0,3282.0,0,134,134
2019-03-19 22:11:00.000000000,3282.0,3282.0,3282.0,3282.0,0,134,134
2019-03-19 22:12:00.000000000,3282.0,3282.0,3282.0,3282.0,1,134,135
2019-03-19 22:13:00.000000000,3282.0,3282.0,3282.0,3282.0,0,135,135
2019-03-19 22:14:00.000000000,3282.0,3282.0,3282.0,3282.0,0,135,135
2019-03-19 22:15:00.000000000,3282.0,3282.0,3282.0,3282.0,0,135,135
2019-03-19 22:16:00.000000000,3282.0,3282.0,3282.0,3282.0,0,135,135
2019-03-19 22:17:00.000000000,3282.0,3282.0,3282.0,3282.0,0,135,135
2019-03-19 22:18:00.000000000,3282.0,3282.0,3282.0,3282.0,0,135,135
2019-03-19 22:19:00.000000000,3282.0,3282.0,3282.0,3282.0,0,135,135
2019-03-19 22:20:00.000000000,3282.0,3282.0,3276.0,3276.0,1,135,135
2019-03-19 22:21:00.000000000,3276.0,3276.0,3269.0,3269.0,3,135,134
2019-03-19 22:22:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:23:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:24:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:25:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:26:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:27:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:28:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:29:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:30:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:31:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:32:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:33:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:34:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:35:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:36:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:37:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:38:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:39:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:40:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:41:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:42:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:43:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:44:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:45:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:46:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:47:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:48:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:49:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:50:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:51:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:52:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:53:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:54:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:55:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:56:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:57:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:58:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-19 22:59:00.000000000,3269.0,3269.0,3269.0,3269.0,0,134,134
2019-03-20 09:00:00.000000000,3269.0,3270.0,3269.0,3269.0,3,134,137
2019-03-20 09:01:00.000000000,3269.0,3269.0,3269.0,3269.0,0,137,137
2019-03-20 09:02:00.000000000,3269.0,3269.0,3269.0,3269.0,0,137,137
2019-03-20 09:03:00.000000000,3269.0,3269.0,3260.0,3260.0,1,137,138
2019-03-20 09:04:00.000000000,3260.0,3260.0,3260.0,3260.0,0,138,138
2019-03-20 09:05:00.000000000,3260.0,3260.0,3260.0,3260.0,0,138,138
2019-03-20 09:06:00.000000000,3260.0,3265.0,3260.0,3265.0,1,138,139
2019-03-20 09:07:00.000000000,3265.0,3265.0,3265.0,3265.0,0,139,139
2019-03-20 09:08:00.000000000,3265.0,3265.0,3265.0,3265.0,0,139,139
2019-03-20 09:09:00.000000000,3265.0,3268.0,3265.0,3268.0,1,139,140
2019-03-20 09:10:00.000000000,3268.0,3268.0,3268.0,3268.0,0,140,140
2019-03-20 09:11:00.000000000,3268.0,3268.0,3268.0,3268.0,0,140,140
2019-03-20 09:12:00.000000000,3268.0,3269.0,3268.0,3269.0,1,140,141
2019-03-20 09:13:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 09:14:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 09:15:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 09:16:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 09:17:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 09:18:00.000000000,3269.0,3271.0,3267.0,3271.0,8,141,138
2019-03-20 09:19:00.000000000,3271.0,3271.0,3271.0,3271.0,0,138,138
2019-03-20 09:20:00.000000000,3271.0,3271.0,3271.0,3271.0,0,138,138
2019-03-20 09:21:00.000000000,3271.0,3271.0,3271.0,3271.0,0,138,138
2019-03-20 09:22:00.000000000,3271.0,3271.0,3271.0,3271.0,0,138,138
2019-03-20 09:23:00.000000000,3271.0,3271.0,3271.0,3271.0,0,138,138
2019-03-20 09:24:00.000000000,3271.0,3271.0,3271.0,3271.0,0,138,138
2019-03-20 09:25:00.000000000,3271.0,3271.0,3271.0,3271.0,0,138,138
2019-03-20 09:26:00.000000000,3271.0,3271.0,3271.0,3271.0,0,138,138
2019-03-20 09:27:00.000000000,3271.0,3271.0,3271.0,3271.0,0,138,138
2019-03-20 09:28:00.000000000,3271.0,3271.0,3271.0,3271.0,0,138,138
2019-03-20 09:29:00.000000000,3271.0,3271.0,3271.0,3271.0,0,138,138
2019-03-20 09:30:00.000000000,3271.0,3273.0,3271.0,3273.0,1,138,138
2019-03-20 09:31:00.000000000,3273.0,3273.0,3273.0,3273.0,0,138,138
2019-03-20 09:32:00.000000000,3273.0,3273.0,3273.0,3273.0,0,138,138
2019-03-20 09:33:00.000000000,3273.0,3273.0,3273.0,3273.0,0,138,138
2019-03-20 09:34:00.000000000,3273.0,3273.0,3273.0,3273.0,0,138,138
2019-03-20 09:35:00.000000000,3273.0,3273.0,3273.0,3273.0,0,138,138
2019-03-20 09:36:00.000000000,3273.0,3274.0,3273.0,3274.0,1,138,139
2019-03-20 09:37:00.000000000,3274.0,3274.0,3274.0,3274.0,0,139,139
2019-03-20 09:38:00.000000000,3274.0,3274.0,3274.0,3274.0,1,139,140
2019-03-20 09:39:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:40:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:41:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:42:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:43:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:44:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:45:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:46:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:47:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:48:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:49:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:50:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:51:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:52:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:53:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:54:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:55:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:56:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:57:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:58:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 09:59:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:00:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:01:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:02:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:03:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:04:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:05:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:06:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:07:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:08:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:09:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:10:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:11:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:12:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:13:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:14:00.000000000,3274.0,3274.0,3274.0,3274.0,0,140,140
2019-03-20 10:30:00.000000000,3274.0,3278.0,3274.0,3278.0,1,140,140
2019-03-20 10:31:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:32:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:33:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:34:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:35:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:36:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:37:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:38:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:39:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:40:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:41:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:42:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:43:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:44:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:45:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:46:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:47:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:48:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:49:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:50:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:51:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:52:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:53:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:54:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:55:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:56:00.000000000,3278.0,3278.0,3278.0,3278.0,0,140,140
2019-03-20 10:57:00.000000000,3278.0,3278.0,3269.0,3269.0,1,140,141
2019-03-20 10:58:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 10:59:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 11:00:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 11:01:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 11:02:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 11:03:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 11:04:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 11:05:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 11:06:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 11:07:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 11:08:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 11:09:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 11:10:00.000000000,3269.0,3269.0,3269.0,3269.0,0,141,141
2019-03-20 11:11:00.000000000,3269.0,3269.0,3267.0,3269.0,3,141,143
2019-03-20 11:12:00.000000000,3269.0,3269.0,3269.0,3269.0,1,143,144
2019-03-20 11:13:00.000000000,3269.0,3269.0,3269.0,3269.0,0,144,144
2019-03-20 11:14:00.000000000,3269.0,3269.0,3269.0,3269.0,0,144,144
2019-03-20 11:15:00.000000000,3269.0,3269.0,3269.0,3269.0,0,144,144
2019-03-20 11:16:00.000000000,3269.0,3269.0,3269.0,3269.0,1,144,145
2019-03-20 11:17:00.000000000,3269.0,3269.0,3269.0,3269.0,0,145,145
2019-03-20 11:18:00.000000000,3269.0,3269.0,3269.0,3269.0,0,145,145
2019-03-20 11:19:00.000000000,3269.0,3269.0,3269.0,3269.0,0,145,145
2019-03-20 11:20:00.000000000,3269.0,3269.0,3269.0,3269.0,0,145,145
2019-03-20 11:21:00.000000000,3269.0,3269.0,3269.0,3269.0,0,145,145
2019-03-20 11:22:00.000000000,3269.0,3269.0,3269.0,3269.0,0,145,145
2019-03-20 11:23:00.000000000,3269.0,3269.0,3269.0,3269.0,0,145,145
2019-03-20 11:24:00.000000000,3269.0,3270.0,3269.0,3270.0,1,145,146
2019-03-20 11:25:00.000000000,3270.0,3271.0,3269.0,3269.0,2,146,148
2019-03-20 11:26:00.000000000,3269.0,3269.0,3269.0,3269.0,0,148,148
2019-03-20 11:27:00.000000000,3269.0,3269.0,3269.0,3269.0,0,148,148
2019-03-20 11:28:00.000000000,3269.0,3273.0,3269.0,3273.0,9,148,157
2019-03-20 11:29:00.000000000,3273.0,3273.0,3273.0,3273.0,0,157,157
2019-03-20 13:30:00.000000000,3273.0,3273.0,3267.0,3267.0,5,157,162
2019-03-20 13:31:00.000000000,3267.0,3267.0,3265.0,3265.0,2,162,164
2019-03-20 13:32:00.000000000,3265.0,3265.0,3264.0,3264.0,1,164,165
2019-03-20 13:33:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:34:00.000000000,3264.0,3264.0,3264.0,3264.0,1,165,165
2019-03-20 13:35:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:36:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:37:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:38:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:39:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:40:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:41:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:42:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:43:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:44:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:45:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:46:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:47:00.000000000,3264.0,3264.0,3264.0,3264.0,0,165,165
2019-03-20 13:48:00.000000000,3264.0,3267.0,3264.0,3267.0,1,165,164
2019-03-20 13:49:00.000000000,3267.0,3267.0,3267.0,3267.0,0,164,164
2019-03-20 13:50:00.000000000,3267.0,3267.0,3267.0,3267.0,0,164,164
2019-03-20 13:51:00.000000000,3267.0,3267.0,3267.0,3267.0,0,164,164
2019-03-20 13:52:00.000000000,3267.0,3267.0,3267.0,3267.0,0,164,164
2019-03-20 13:53:00.000000000,3267.0,3267.0,3267.0,3267.0,0,164,164
2019-03-20 13:54:00.000000000,3267.0,3267.0,3267.0,3267.0,1,164,163
2019-03-20 13:55:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 13:56:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 13:57:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 13:58:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 13:59:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:00:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:01:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:02:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:03:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:04:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:05:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:06:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:07:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:08:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:09:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:10:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:11:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:12:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:13:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:14:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:15:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:16:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:17:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:18:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:19:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:20:00.000000000,3267.0,3267.0,3267.0,3267.0,0,163,163
2019-03-20 14:21:00.000000000,3267.0,3274.0,3267.0,3274.0,1,163,163
2019-03-20 14:22:00.000000000,3274.0,3277.0,3274.0,3277.0,2,163,164
2019-03-20 14:23:00.000000000,3277.0,3277.0,3277.0,3277.0,0,164,164
2019-03-20 14:24:00.000000000,3277.0,3277.0,3277.0,3277.0,0,164,164
2019-03-20 14:25:00.000000000,3277.0,3277.0,3277.0,3277.0,0,164,164
2019-03-20 14:26:00.000000000,3277.0,3277.0,3277.0,3277.0,0,164,164
2019-03-20 14:27:00.000000000,3277.0,3277.0,3277.0,3277.0,0,164,164
2019-03-20 14:28:00.000000000,3277.0,3277.0,3277.0,3277.0,0,164,164
2019-03-20 14:29:00.000000000,3277.0,3277.0,3277.0,3277.0,0,164,164
2019-03-20 14:30:00.000000000,3277.0,3277.0,3277.0,3277.0,0,164,164
2019-03-20 14:31:00.000000000,3277.0,3277.0,3277.0,3277.0,0,164,164
2019-03-20 14:32:00.000000000,3277.0,3277.0,3277.0,3277.0,0,164,164
2019-03-20 14:33:00.000000000,3277.0,3277.0,3277.0,3277.0,0,164,164
2019-03-20 14:34:00.000000000,3277.0,3277.0,3277.0,3277.0,0,164,164
2019-03-20 14:35:00.000000000,3277.0,3277.0,3277.0,3277.0,0,164,164
