datetime,SHFE.rb2003.open,SHFE.rb2003.high,SHFE.rb2003.low,SHFE.rb2003.close,SHFE.rb2003.volume,SHFE.rb2003.open_oi,SHFE.rb2003.close_oi
2019-03-26 14:36:00.000000000,3234.0,3234.0,3233.0,3233.0,3,541,543
2019-03-26 14:37:00.000000000,3233.0,3233.0,3230.0,3230.0,22,543,554
2019-03-26 14:38:00.000000000,3230.0,3232.0,3230.0,3232.0,1,554,555
2019-03-26 14:39:00.000000000,3232.0,3232.0,3232.0,3232.0,0,555,555
2019-03-26 14:40:00.000000000,3232.0,3232.0,3232.0,3232.0,0,555,555
2019-03-26 14:41:00.000000000,3232.0,3232.0,3232.0,3232.0,0,555,555
2019-03-26 14:42:00.000000000,3232.0,3232.0,3232.0,3232.0,0,555,555
2019-03-26 14:43:00.000000000,3232.0,3232.0,3232.0,3232.0,0,555,555
2019-03-26 14:44:00.000000000,3232.0,3232.0,3232.0,3232.0,0,555,555
2019-03-26 14:45:00.000000000,3232.0,3232.0,3232.0,3232.0,0,555,555
2019-03-26 14:46:00.000000000,3232.0,3232.0,3232.0,3232.0,0,555,555
2019-03-26 14:47:00.000000000,3232.0,3235.0,3232.0,3235.0,1,555,556
2019-03-26 14:48:00.000000000,3235.0,3235.0,3235.0,3235.0,0,556,556
2019-03-26 14:49:00.000000000,3235.0,3235.0,3235.0,3235.0,0,556,556
2019-03-26 14:50:00.000000000,3235.0,3235.0,3235.0,3235.0,0,556,556
2019-03-26 14:51:00.000000000,3235.0,3235.0,3235.0,3235.0,0,556,556
2019-03-26 14:52:00.000000000,3235.0,3235.0,3235.0,3235.0,0,556,556
2019-03-26 14:53:00.000000000,3235.0,3235.0,3235.0,3235.0,0,556,556
2019-03-26 14:54:00.000000000,3235.0,3235.0,3235.0,3235.0,0,556,556
2019-03-26 14:55:00.000000000,3235.0,3235.0,3235.0,3235.0,0,556,556
2019-03-26 14:56:00.000000000,3235.0,3235.0,3235.0,3235.0,0,556,556
2019-03-26 14:57:00.000000000,3235.0,3235.0,3235.0,3235.0,0,556,556
2019-03-26 14:58:00.000000000,3235.0,3235.0,3235.0,3235.0,0,556,556
2019-03-26 14:59:00.000000000,3235.0,3235.0,3235.0,3235.0,0,556,556
