datetime,SHFE.rb2003.open,SHFE.rb2003.high,SHFE.rb2003.low,SHFE.rb2003.close,SHFE.rb2003.volume,SHFE.rb2003.open_oi,SHFE.rb2003.close_oi
2019-03-21 21:22:00.000000000,3271.0,3283.0,3271.0,3283.0,1,252,252
2019-03-21 21:23:00.000000000,3283.0,3283.0,3283.0,3283.0,0,252,252
2019-03-21 21:24:00.000000000,3283.0,3283.0,3283.0,3283.0,0,252,252
2019-03-21 21:25:00.000000000,3283.0,3283.0,3283.0,3283.0,0,252,252
2019-03-21 21:26:00.000000000,3283.0,3283.0,3283.0,3283.0,0,252,252
2019-03-21 21:27:00.000000000,3283.0,3283.0,3283.0,3283.0,0,252,252
2019-03-21 21:28:00.000000000,3283.0,3283.0,3283.0,3283.0,0,252,252
2019-03-21 21:29:00.000000000,3283.0,3283.0,3283.0,3283.0,0,252,252
2019-03-21 21:30:00.000000000,3283.0,3283.0,3283.0,3283.0,0,252,252
2019-03-21 21:31:00.000000000,3283.0,3283.0,3283.0,3283.0,0,252,252
2019-03-21 21:32:00.000000000,3283.0,3283.0,3281.0,3281.0,1,252,252
2019-03-21 21:33:00.000000000,3281.0,3281.0,3281.0,3281.0,0,252,252
2019-03-21 21:34:00.000000000,3281.0,3289.0,3281.0,3289.0,1,252,252
2019-03-21 21:35:00.000000000,3289.0,3289.0,3289.0,3289.0,0,252,252
2019-03-21 21:36:00.000000000,3289.0,3289.0,3289.0,3289.0,0,252,252
2019-03-21 21:37:00.000000000,3289.0,3289.0,3289.0,3289.0,0,252,252
2019-03-21 21:38:00.000000000,3289.0,3289.0,3289.0,3289.0,0,252,252
2019-03-21 21:39:00.000000000,3289.0,3289.0,3289.0,3289.0,0,252,252
2019-03-21 21:40:00.000000000,3289.0,3291.0,3289.0,3291.0,1,252,253
2019-03-21 21:41:00.000000000,3291.0,3291.0,3289.0,3289.0,1,253,254
2019-03-21 21:42:00.000000000,3289.0,3289.0,3289.0,3289.0,0,254,254
2019-03-21 21:43:00.000000000,3289.0,3289.0,3289.0,3289.0,0,254,254
2019-03-21 21:44:00.000000000,3289.0,3289.0,3289.0,3289.0,0,254,254
2019-03-21 21:45:00.000000000,3289.0,3289.0,3287.0,3287.0,1,254,255
2019-03-21 21:46:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 21:47:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 21:48:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 21:49:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 21:50:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 21:51:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 21:52:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 21:53:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 21:54:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 21:55:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 21:56:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 21:57:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 21:58:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 21:59:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:00:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:01:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:02:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:03:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:04:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:05:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:06:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:07:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:08:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:09:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:10:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:11:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:12:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:13:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:14:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:15:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:16:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:17:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:18:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:19:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:20:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:21:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:22:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:23:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:24:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:25:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:26:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:27:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:28:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:29:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:30:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:31:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:32:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:33:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:34:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:35:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:36:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:37:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:38:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:39:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:40:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:41:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:42:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:43:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:44:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:45:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:46:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:47:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:48:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:49:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:50:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:51:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:52:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:53:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:54:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:55:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:56:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:57:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:58:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-21 22:59:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:00:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:01:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:02:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:03:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:04:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:05:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:06:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:07:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:08:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:09:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:10:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:11:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:12:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:13:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:14:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:15:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:16:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:17:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:18:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:19:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:20:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:21:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:22:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:23:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:24:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:25:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:26:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:27:00.000000000,3287.0,3287.0,3287.0,3287.0,1,255,255
2019-03-22 09:28:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:29:00.000000000,3287.0,3287.0,3287.0,3287.0,0,255,255
2019-03-22 09:30:00.000000000,3287.0,3287.0,3287.0,3287.0,1,255,256
2019-03-22 09:31:00.000000000,3287.0,3287.0,3287.0,3287.0,0,256,256
2019-03-22 09:32:00.000000000,3287.0,3287.0,3287.0,3287.0,0,256,256
2019-03-22 09:33:00.000000000,3287.0,3287.0,3287.0,3287.0,0,256,256
2019-03-22 09:34:00.000000000,3287.0,3287.0,3287.0,3287.0,0,256,256
2019-03-22 09:35:00.000000000,3287.0,3287.0,3287.0,3287.0,0,256,256
2019-03-22 09:36:00.000000000,3287.0,3287.0,3287.0,3287.0,0,256,256
2019-03-22 09:37:00.000000000,3287.0,3287.0,3287.0,3287.0,0,256,256
2019-03-22 09:38:00.000000000,3287.0,3287.0,3287.0,3287.0,0,256,256
2019-03-22 09:39:00.000000000,3287.0,3287.0,3286.0,3286.0,1,256,256
2019-03-22 09:40:00.000000000,3286.0,3286.0,3286.0,3286.0,9,256,256
2019-03-22 09:41:00.000000000,3286.0,3286.0,3286.0,3286.0,2,256,256
2019-03-22 09:42:00.000000000,3286.0,3286.0,3286.0,3286.0,1,256,256
2019-03-22 09:43:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:44:00.000000000,3286.0,3286.0,3286.0,3286.0,1,256,256
2019-03-22 09:45:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:46:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:47:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:48:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:49:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:50:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:51:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:52:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:53:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:54:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:55:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:56:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:57:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:58:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 09:59:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 10:00:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 10:01:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 10:02:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 10:03:00.000000000,3286.0,3286.0,3286.0,3286.0,0,256,256
2019-03-22 10:04:00.000000000,3286.0,3286.0,3282.0,3282.0,8,256,263
2019-03-22 10:05:00.000000000,3282.0,3282.0,3282.0,3282.0,3,263,266
2019-03-22 10:06:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:07:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:08:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:09:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:10:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:11:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:12:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:13:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:14:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:30:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:31:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:32:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:33:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:34:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:35:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:36:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:37:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:38:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:39:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:40:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:41:00.000000000,3282.0,3282.0,3282.0,3282.0,0,266,266
2019-03-22 10:42:00.000000000,3282.0,3286.0,3282.0,3286.0,1,266,265
2019-03-22 10:43:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:44:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:45:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:46:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:47:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:48:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:49:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:50:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:51:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:52:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:53:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:54:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:55:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:56:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:57:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:58:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 10:59:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:00:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:01:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:02:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:03:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:04:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:05:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:06:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:07:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:08:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:09:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:10:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:11:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:12:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:13:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:14:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:15:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:16:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:17:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:18:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:19:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:20:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:21:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:22:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:23:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:24:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:25:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:26:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:27:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:28:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 11:29:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:30:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:31:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:32:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:33:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:34:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:35:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:36:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:37:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:38:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:39:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:40:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:41:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:42:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:43:00.000000000,3286.0,3286.0,3286.0,3286.0,0,265,265
2019-03-22 13:44:00.000000000,3286.0,3286.0,3286.0,3286.0,1,265,264
2019-03-22 13:45:00.000000000,3286.0,3286.0,3286.0,3286.0,0,264,264
2019-03-22 13:46:00.000000000,3286.0,3289.0,3286.0,3289.0,1,264,263
2019-03-22 13:47:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 13:48:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 13:49:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 13:50:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 13:51:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 13:52:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 13:53:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 13:54:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 13:55:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 13:56:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 13:57:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 13:58:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 13:59:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:00:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:01:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:02:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:03:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:04:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:05:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:06:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:07:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:08:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:09:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:10:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:11:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:12:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:13:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:14:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:15:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:16:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:17:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:18:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:19:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:20:00.000000000,3289.0,3289.0,3289.0,3289.0,0,263,263
2019-03-22 14:21:00.000000000,3289.0,3296.0,3289.0,3296.0,1,263,263
2019-03-22 14:22:00.000000000,3296.0,3296.0,3296.0,3296.0,0,263,263
2019-03-22 14:23:00.000000000,3296.0,3296.0,3296.0,3296.0,0,263,263
2019-03-22 14:24:00.000000000,3296.0,3296.0,3296.0,3296.0,0,263,263
2019-03-22 14:25:00.000000000,3296.0,3296.0,3296.0,3296.0,0,263,263
2019-03-22 14:26:00.000000000,3296.0,3296.0,3296.0,3296.0,0,263,263
2019-03-22 14:27:00.000000000,3296.0,3296.0,3296.0,3296.0,0,263,263
2019-03-22 14:28:00.000000000,3296.0,3296.0,3296.0,3296.0,0,263,263
2019-03-22 14:29:00.000000000,3296.0,3296.0,3296.0,3296.0,0,263,263
2019-03-22 14:30:00.000000000,3296.0,3296.0,3288.0,3288.0,1,263,262
2019-03-22 14:31:00.000000000,3288.0,3288.0,3288.0,3288.0,0,262,262
2019-03-22 14:32:00.000000000,3288.0,3288.0,3288.0,3288.0,0,262,262
2019-03-22 14:33:00.000000000,3288.0,3288.0,3288.0,3288.0,0,262,262
2019-03-22 14:34:00.000000000,3288.0,3288.0,3288.0,3288.0,0,262,262
2019-03-22 14:35:00.000000000,3288.0,3288.0,3288.0,3288.0,0,262,262
